1.205322285371159296e+03 1.254926740436766222e-321
1.205631515012486261e+03 2.266456190601267401e-316
1.205940823987757312e+03 3.717883946102392376e-311
1.206250212317326032e+03 5.533327116010099346e-306
1.206559680021551230e+03 7.471119161777940933e-301
1.206869227120796722e+03 9.150831307969362538e-296
1.207178853635431324e+03 1.016664712478775554e-290
1.207488559585829307e+03 1.024481194920910638e-285
1.207798344992370630e+03 9.362805017220574596e-281
1.208108209875439798e+03 7.759797723349069418e-276
1.208418154255426543e+03 5.831817452505421400e-271
1.208728178152726514e+03 3.974048723065148317e-266
1.209038281587739903e+03 2.455301476553289717e-261
1.209348464580872360e+03 1.375261990069483773e-256
1.209658727152534993e+03 6.982993184753078425e-252
1.209969069323143685e+03 3.213955988402620436e-247
1.210279491113120002e+03 1.340747225383705180e-242
1.210589992542890514e+03 5.069079336316549472e-238
1.210900573632887244e+03 1.736812656463313736e-233
1.211211234403546996e+03 5.392436658759451086e-229
1.211521974875312480e+03 1.517021671746809140e-224
1.211832795068630958e+03 3.866692337819292782e-220
1.212143695003955600e+03 8.928838657170548732e-216
1.212454674701744125e+03 1.867773727284785707e-211
1.212765734182460164e+03 3.539108379195663683e-207
1.213076873466572351e+03 6.073934999013786092e-203
1.213388092574554094e+03 9.441031325757357057e-199
1.213699391526884938e+03 1.328948287814475607e-194
1.214010770344048979e+03 1.693956965947223843e-190
1.214322229046535995e+03 1.955098286595025046e-186
1.214633767654840767e+03 2.043021846236642750e-182
1.214945386189463306e+03 1.932777503550409241e-178
1.215257084670909080e+03 1.655241519366929680e-174
1.215568863119688785e+03 1.283150922960082168e-170
1.215880721556318349e+03 9.003205251977804983e-167
1.216192660001318700e+03 5.717231317763370364e-163
1.216504678475216451e+03 3.285562401815206517e-159
1.216816776998543219e+03 1.708579296931717630e-155
1.217128955591836075e+03 8.039483031657095757e-152
1.217441214275637321e+03 3.422588994196235712e-148
1.217753553070494036e+03 1.318199305958643195e-144
1.218065971996959433e+03 4.592753631987694413e-141
1.218378471075591278e+03 1.447428034049267722e-137
1.218691050326953018e+03 4.125898771811359499e-134
1.219003709771613330e+03 1.063662608648903954e-130
1.219316449430145894e+03 2.479812869224457991e-127
1.219629269323130075e+03 5.227927495190936835e-124
1.219942169471150009e+03 9.965560908352165655e-121
1.220255149894795750e+03 1.717518332296151665e-117
1.220568210614661893e+03 2.676050664049678654e-114
1.220881351651348950e+03 3.769176311091411666e-111
1.221194573025462660e+03 4.798699780650088952e-108
1.221507874757613536e+03 5.521938008431697622e-105
1.221821256868418004e+03 5.742699427073813018e-102
1.222134719378497266e+03 5.397131879290923191e-99
1.222448262308477979e+03 4.583509245953430658e-96
1.222761885678992257e+03 3.517118994489595103e-93
1.223075589510677673e+03 2.438347460467602089e-90
1.223389373824176346e+03 1.527177059903540780e-87
1.223703238640137670e+03 8.640405631933394371e-85
1.224017183979211268e+03 4.415658308851816483e-82
1.224331209862060177e+03 2.038163430589639561e-79
1.224645316309343343e+03 8.496310502647701754e-77
1.224959503341735171e+03 3.198417539113929638e-74
1.225273770979905976e+03 1.087223722301670702e-71
1.225588119244536756e+03 3.336930840420310134e-69
