1.191794413722124318e+03 1.655613979214017170e-320
1.192100172740739936e+03 1.066128694092981918e-316
1.192406010202899324e+03 6.526647496578469026e-313
1.192711926128727782e+03 3.798574236063260633e-309
1.193017920538355384e+03 2.101762455424616501e-305
1.193323993451916976e+03 1.105507738698422154e-301
1.193630144889553549e+03 5.527613577498998898e-298
1.193936374871410635e+03 2.627204430392516216e-294
1.194242683417638773e+03 1.186896719801377472e-290
1.194549070548394184e+03 5.096563194739251360e-287
1.194855536283837864e+03 2.080031263901988361e-283
1.195162080644136267e+03 8.068128547022660147e-280
1.195468703649460622e+03 2.974190448432235088e-276
1.195775405319987613e+03 1.041934144738552263e-272
1.196082185675899382e+03 3.468724413906006660e-269
1.196389044737382847e+03 1.097336549647931649e-265
1.196695982524629926e+03 3.298624596600005962e-262
1.197002999057837997e+03 9.421746409063855700e-259
1.197310094357210119e+03 2.556924217320445810e-255
1.197617268442953446e+03 6.592872514026831942e-252
1.197924521335281270e+03 1.615043827254348068e-248
1.198231853054411431e+03 3.758626627238885794e-245
1.198539263620567453e+03 8.309821894173909324e-242
1.198846753053977636e+03 1.745236575486406063e-238
1.199154321374875735e+03 3.481764175012487889e-235
1.199461968603500509e+03 6.597953321602640611e-232
1.199769694760096172e+03 1.187589471401129388e-228
1.200077499864911942e+03 2.030266343585195090e-225
1.200385383938202267e+03 3.296488922394000350e-222
1.200693347000226595e+03 5.083285434129868311e-219
1.201001389071249832e+03 7.444130437182484997e-216
1.201309510171542343e+03 1.035243169987269312e-212
1.201617710321378809e+03 1.367136899717744791e-209
1.201925989541040281e+03 1.714372404558475804e-206
1.202234347850811901e+03 2.041287371653543281e-203
1.202542785270984723e+03 2.307763111815013686e-200
1.202851301821854577e+03 2.477129260965662014e-197
1.203159897523723203e+03 2.524403258346546231e-194
1.203468572396896434e+03 2.442326156927267814e-191
1.203777326461686471e+03 2.243188089511511698e-188
1.204086159738410061e+03 1.955811724434634953e-185
1.204395072247389180e+03 1.618713314524463857e-182
1.204704064008951264e+03 1.271676290783699695e-179
1.205013135043428747e+03 9.482637385331819292e-177
1.205322285371159296e+03 6.711349069869893674e-174
1.205631515012486261e+03 4.508175329895968794e-171
1.205940823987757312e+03 2.873983126889456045e-168
1.206250212317326032e+03 1.738770346558798251e-165
1.206559680021551230e+03 9.982905714231085116e-163
1.206869227120796722e+03 5.438893748455291318e-160
1.207178853635431324e+03 2.811804736070448980e-157
1.207488559585829307e+03 1.379312987724119221e-154
1.207798344992370630e+03 6.419861702569374956e-152
1.208108209875439798e+03 2.835017758068982743e-149
1.208418154255426543e+03 1.187777878220276553e-146
1.208728178152726514e+03 4.721131337735279409e-144
1.209038281587739903e+03 1.780206511297612483e-141
1.209348464580872360e+03 6.367811260184925757e-139
1.209658727152534993e+03 2.160665338778500403e-136
1.209969069323143685e+03 6.954155097252569359e-134
1.210279491113120002e+03 2.122964801435368977e-131
1.210589992542890514e+03 6.147021991527117969e-129
1.210900573632887244e+03 1.688077103576997510e-126
1.211211234403546996e+03 4.396502328409097742e-124
1.211521974875312480e+03 1.085904960507667214e-121
1.211832795068630958e+03 2.543476694761449120e-119
1.212143695003955600e+03 5.649331872215706388e-117
1.212454674701744125e+03 1.189821266093064027e-114
1.212765734182460164e+03 2.376093907996901267e-112
1.213076873466572351e+03 4.499089381781195252e-110
1.213388092574554094e+03 8.076936871987329147e-108
1.213699391526884938e+03 1.374711900517736505e-105
1.214010770344048979e+03 2.218204137688494966e-103
1.214322229046535995e+03 3.393110574685841268e-101
1.214633767654840767e+03 4.920203367417957097e-99
1.214945386189463306e+03 6.762985879363769186e-97
1.215257084670909080e+03 8.811424572703567497e-95
1.215568863119688785e+03 1.088147628342146367e-92
