1.188436236040677613e+03 4.347777683402969589e-321
1.188741133507082168e+03 1.574459250293779853e-317
1.189046109195996451e+03 5.453187922390258411e-314
1.189351163127488689e+03 1.807361499850936046e-310
1.189656295321632342e+03 5.731917353100105530e-307
1.189961505798505868e+03 1.739401929424382826e-303
1.190266794578193185e+03 5.050448010642715156e-300
1.190572161680782756e+03 1.403054618585045369e-296
1.190877607126368957e+03 3.729226337982527337e-293
1.191183130935050940e+03 9.483030940724373973e-290
1.191488733126932857e+03 2.306984147426875259e-286
1.191794413722124318e+03 5.369029868172635719e-283
1.192100172740739936e+03 1.195323716836114441e-279
1.192406010202899324e+03 2.545648817203706223e-276
1.192711926128727782e+03 5.185843470178795389e-273
1.193017920538355384e+03 1.010492252697928581e-269
1.193323993451916976e+03 1.883319255258847565e-266
1.193630144889553549e+03 3.357198134784216587e-263
1.193936374871410635e+03 5.723698541556274677e-260
1.194242683417638773e+03 9.332714033984019267e-257
1.194549070548394184e+03 1.455309147338042017e-253
1.194855536283837864e+03 2.170217744175866872e-250
1.195162080644136267e+03 3.094829721777608495e-247
1.195468703649460622e+03 4.220270074204401500e-244
1.195775405319987613e+03 5.502985834791886534e-241
1.196082185675899382e+03 6.861132880876683162e-238
1.196389044737382847e+03 8.179319284861366274e-235
1.196695982524629926e+03 9.322813342943864772e-232
1.197002999057837997e+03 1.015944316487301656e-228
1.197310094357210119e+03 1.058450353075029297e-225
1.197617268442953446e+03 1.054225030400258025e-222
1.197924521335281270e+03 1.003790226861695623e-219
1.198231853054411431e+03 9.136586398563973600e-217
1.198539263620567453e+03 7.949519446535970514e-214
1.198846753053977636e+03 6.611473034895935095e-211
1.199154321374875735e+03 5.255820891398400032e-208
1.199461968603500509e+03 3.993487882927834490e-205
1.199769694760096172e+03 2.900134779393502546e-202
1.200077499864911942e+03 2.012901331318259523e-199
1.200385383938202267e+03 1.335210617101010689e-196
1.200693347000226595e+03 8.464172999458289655e-194
1.201001389071249832e+03 5.127565545588059639e-191
1.201309510171542343e+03 2.968344523263885020e-188
1.201617710321378809e+03 1.642019234388969978e-185
1.201925989541040281e+03 8.679355250752344521e-183
1.202234347850811901e+03 4.383554527051589579e-180
1.202542785270984723e+03 2.115336724533121437e-177
