1.208728178152726514e+03 9.881312916824930884e-324
1.209038281587739903e+03 5.688232127791314000e-318
1.209348464580872360e+03 3.165169155396258903e-312
1.209658727152534993e+03 1.564014951574437890e-306
1.209969069323143685e+03 6.862286598214250949e-301
1.210279491113120002e+03 2.673254458481552937e-295
1.210589992542890514e+03 9.245166554048660358e-290
1.210900573632887244e+03 2.838256509189540727e-284
1.211211234403546996e+03 7.734111982495225447e-279
1.211521974875312480e+03 1.870469376951871517e-273
1.211832795068630958e+03 4.014500164511623842e-268
1.212143695003955600e+03 7.645615663183240043e-263
1.212454674701744125e+03 1.291971399447945418e-257
1.212765734182460164e+03 1.936921928471163192e-252
1.213076873466572351e+03 2.576021075389521923e-247
1.213388092574554094e+03 3.038953558744938969e-242
1.213699391526884938e+03 3.179767174140360949e-237
1.214010770344048979e+03 2.950682044805406163e-232
1.214322229046535995e+03 2.428088670687108646e-227
1.214633767654840767e+03 1.771662061785422590e-222
1.214945386189463306e+03 1.146121331202637734e-217
1.215257084670909080e+03 6.573138783325707921e-213
1.215568863119688785e+03 3.341693459923745159e-208
1.215880721556318349e+03 1.505813184486435302e-203
1.216192660001318700e+03 6.013749266631880480e-199
1.216504678475216451e+03 2.128375758172456830e-194
1.216816776998543219e+03 6.674812360034756725e-190
1.217128955591836075e+03 1.854712381577126981e-185
1.217441214275637321e+03 4.565830547073037315e-181
1.217753553070494036e+03 9.956980294876491643e-177
1.218065971996959433e+03 1.923353238782939367e-172
1.218378471075591278e+03 3.290583291162990431e-168
1.218691050326953018e+03 4.985721441732249579e-164
1.219003709771613330e+03 6.689339723626584917e-160
1.219316449430145894e+03 7.946894050586754715e-156
1.219629269323130075e+03 8.358518442571821074e-152
1.219942169471150009e+03 7.782832026944663222e-148
1.220255149894795750e+03 6.414771837188135306e-144
1.220568210614661893e+03 4.679707227081035331e-140
1.220881351651348950e+03 3.021403657253001468e-136
1.221194573025462660e+03 1.726275371211127953e-132
1.221507874757613536e+03 8.727327828473198524e-129
1.221821256868418004e+03 3.903741093892617888e-125
1.222134719378497266e+03 1.544784165135660781e-121
1.222448262308477979e+03 5.407546438316983028e-118
1.222761885678992257e+03 1.674313918567865660e-114
1.223075589510677673e+03 4.584966942135578796e-111
1.223389373824176346e+03 1.110341843350354435e-107
1.223703238640137670e+03 2.377698815245661965e-104
1.224017183979211268e+03 4.501891756118758600e-101
1.224331209862060177e+03 7.535806504321487950e-98
1.224645316309343343e+03 1.115114073475346636e-94
1.224959503341735171e+03 1.458552560647184231e-91
1.225273770979905976e+03 1.686150887292806411e-88
1.225588119244536756e+03 1.722664331178617277e-85
1.225902548156312605e+03 1.555224351269384034e-82
1.226217057735923618e+03 1.240600221749873771e-79
1.226531648004065573e+03 8.743298730437369360e-77
1.226846318981439481e+03 5.443542849378082588e-74
1.227161070688751579e+03 2.993705160324864883e-71
1.227475903146713108e+03 1.454171462135129936e-68
1.227790816376041221e+03 6.238203748096411274e-66
1.228105810397457844e+03 2.363191682141627652e-63
1.228420885231690818e+03 7.904818166178640989e-61
1.228736040899472755e+03 2.334513661767127711e-58
1.229051277421541727e+03 6.086541536257123976e-56
1.229366594818641261e+03 1.400787973595998475e-53
1.229681993111520114e+03 2.845508235631762766e-51
1.229997472320932275e+03 5.101417600505069639e-49
1.230313032467637413e+03 8.070927124985841192e-47
1.230628673572400203e+03 1.126718446168886446e-44
1.230944395655990547e+03 1.387793007272258292e-42
