1.198539263620567453e+03 1.679823195860238250e-322
1.198846753053977636e+03 4.463339637965237155e-318
1.199154321374875735e+03 1.104276153737499218e-313
1.199461968603500509e+03 2.551288052330435724e-309
1.199769694760096172e+03 5.504041119580561594e-305
1.200077499864911942e+03 1.108717075391896453e-300
1.200385383938202267e+03 2.085226324845024033e-296
1.200693347000226595e+03 3.661470578442268710e-292
1.201001389071249832e+03 6.002114299784113049e-288
1.201309510171542343e+03 9.184928914972985838e-284
1.201617710321378809e+03 1.312038595119577385e-279
1.201925989541040281e+03 1.749416136767128363e-275
1.202234347850811901e+03 2.177167145684643518e-271
1.202542785270984723e+03 2.528825995627794281e-267
1.202851301821854577e+03 2.741265150750362596e-263
1.203159897523723203e+03 2.773093047497617138e-259
1.203468572396896434e+03 2.617794198246543660e-255
1.203777326461686471e+03 2.305900534083712007e-251
1.204086159738410061e+03 1.895204082449536310e-247
1.204395072247389180e+03 1.453309326662747501e-243
1.204704064008951264e+03 1.039736063316232709e-239
1.205013135043428747e+03 6.939487787976547082e-236
1.205322285371159296e+03 4.320631841109257949e-232
1.205631515012486261e+03 2.509336527967529293e-228
1.205940823987757312e+03 1.359372889710973132e-224
1.206250212317326032e+03 6.868510768930823463e-221
1.206559680021551230e+03 3.236734415478208267e-217
1.206869227120796722e+03 1.422486836589714487e-213
1.207178853635431324e+03 5.829916660350436361e-210
1.207488559585829307e+03 2.228052978509575630e-206
1.207798344992370630e+03 7.939879638806622611e-203
1.208108209875439798e+03 2.638175675730457294e-199
1.208418154255426543e+03 8.172802901261859700e-196
1.208728178152726514e+03 2.360434639394212196e-192
1.209038281587739903e+03 6.355396908825517964e-189
1.209348464580872360e+03 1.595141497765464146e-185
1.209658727152534993e+03 3.731965845684319828e-182
1.209969069323143685e+03 8.138307242119243652e-179
1.210279491113120002e+03 1.654110521076072426e-175
1.210589992542890514e+03 3.133321948326234444e-172
1.210900573632887244e+03 5.531355745185653875e-169
1.211211234403546996e+03 9.099556746939947757e-166
1.211521974875312480e+03 1.394912453452225527e-162
1.211832795068630958e+03 1.992451265684908251e-159
1.212143695003955600e+03 2.651663841539865072e-156
1.212454674701744125e+03 3.287874067913039055e-153
1.212765734182460164e+03 3.797989540155574902e-150
1.213076873466572351e+03 4.087051897422109883e-147
1.213388092574554094e+03 4.096946021398752977e-144
1.213699391526884938e+03 3.825427024154827903e-141
1.214010770344048979e+03 3.326940737807249305e-138
1.214322229046535995e+03 2.694830981025348536e-135
1.214633767654840767e+03 2.032896023380736610e-132
1.214945386189463306e+03 1.428143342167260973e-129
1.215257084670909080e+03 9.342804197076739513e-127
1.215568863119688785e+03 5.691245374340983714e-124
1.215880721556318349e+03 3.228031587671412795e-121
1.216192660001318700e+03 1.704686083804267324e-118
1.216504678475216451e+03 8.381137927923800414e-116
1.216816776998543219e+03 3.836093950824782394e-113
1.217128955591836075e+03 1.634477271436570355e-110
1.217441214275637321e+03 6.482576550756108541e-108
1.217753553070494036e+03 2.393157263539639163e-105
1.218065971996959433e+03 8.222905983494723139e-103
1.218378471075591278e+03 2.629575121296446772e-100
1.218691050326953018e+03 7.825780568472419237e-98
1.219003709771613330e+03 2.167340856365982320e-95
1.219316449430145894e+03 5.585471795766684690e-93
1.219629269323130075e+03 1.339371993417569579e-90
1.219942169471150009e+03 2.988318378376653829e-88
1.220255149894795750e+03 6.203151700545246110e-86
1.220568210614661893e+03 1.197935375787986305e-83
1.220881351651348950e+03 2.152114543872374683e-81
1.221194573025462660e+03 3.596531905114380578e-79
1.221507874757613536e+03 5.590678498431369821e-77
1.221821256868418004e+03 8.083188256903906539e-75
1.222134719378497266e+03 1.086960939463304584e-72
1.222448262308477979e+03 1.359357632047372024e-70
1.222761885678992257e+03 1.580947814341498046e-68
1.223075589510677673e+03 1.709782239408460914e-66
1.223389373824176346e+03 1.719408090244962915e-64
1.223703238640137670e+03 1.607709018711864135e-62
1.224017183979211268e+03 1.397660377494037721e-60
1.224331209862060177e+03 1.129631964925366444e-58
1.224645316309343343e+03 8.487675800115494412e-57
1.224959503341735171e+03 5.928330997395692495e-55
1.225273770979905976e+03 3.848959155571014008e-53
1.225588119244536756e+03 2.322719097168338997e-51
1.225902548156312605e+03 1.302770527920269828e-49
1.226217057735923618e+03 6.790977754371200391e-48
1.226531648004065573e+03 3.289766894817511390e-46
1.226846318981439481e+03 1.480954282233583389e-44
1.227161070688751579e+03 6.194940550282406034e-43
1.227475903146713108e+03 2.407835660407422514e-41
1.227790816376041221e+03 8.695328162398943898e-40
1.228105810397457844e+03 2.917358229225748751e-38
1.228420885231690818e+03 9.093129802612872059e-37
1.228736040899472755e+03 2.632885972205950289e-35
1.229051277421541727e+03 7.081429059144624283e-34
1.229366594818641261e+03 1.769111145091208378e-32
1.229681993111520114e+03 4.104968398812458544e-31
1.229997472320932275e+03 8.846268795292773284e-30
1.230313032467637413e+03 1.770439810580549716e-28
1.230628673572400203e+03 3.290394858540831096e-27
1.230944395655990547e+03 5.678527896922691744e-26
1.231260198739183807e+03 9.099540617396659839e-25
1.231576082842761025e+03 1.353861316161597806e-23
1.231892047987508022e+03 1.870143499035991890e-22
1.232208094194216301e+03 2.398262653418590974e-21
1.232524221483682595e+03 2.855055934430313649e-20
1.232840429876708868e+03 3.155030416969404249e-19
1.233156719394102538e+03 3.236223497064624933e-18
1.233473090056676483e+03 3.081019513059996933e-17
1.233789541885248582e+03 2.722364798850403898e-16
1.234106074900642398e+03 2.232384769069500034e-15
1.234422689123686723e+03 1.698781619819289075e-14
1.234739384575215581e+03 1.199573124923939312e-13
1.235056161276068451e+03 7.859799295049915230e-13
1.235373019247090042e+03 4.778225138167808139e-12
1.235689958509130520e+03 2.695051314700027660e-11
1.236006979083045508e+03 1.410222321570869917e-10
1.236324080989695858e+03 6.845466821610389998e-10
1.236641264249947653e+03 3.082395081346496211e-09
1.236958528884672432e+03 1.287413554392197053e-08
1.237275874914746964e+03 4.987319267230344490e-08
1.237593302361053929e+03 1.791885878168238494e-07
1.237910811244480783e+03 5.970660168417018669e-07
1.238228401585920210e+03 1.844921630710322692e-06
1.238546073406270807e+03 5.286299602276096041e-06
1.238863826726436400e+03 1.404489857030059133e-05
1.239181661567325591e+03 3.459816869542258372e-05
1.239499577949853347e+03 7.901871441358312292e-05
1.239817575894939182e+03 1.673107351969902238e-04
1.240135655423508297e+03 3.284046497235546566e-04
1.240453816556491120e+03 5.975318454711238793e-04
1.240772059314823537e+03 1.007752060043373482e-03
1.241090383719447118e+03 1.575294692034905596e-03
1.241408789791308209e+03 2.282233007281258327e-03
1.241727277551359066e+03 3.064240003422822115e-03
1.242045847020556721e+03 3.812630762296619936e-03
1.242364498219864117e+03 4.395825324177194543e-03
1.242683231170249655e+03 4.696175678596050361e-03
1.243002045892686510e+03 4.648480116290575233e-03
1.243320942408153769e+03 4.262995204241409701e-03
1.243639920737635521e+03 3.621849572911716234e-03
1.243958980902121766e+03 2.850572758824796403e-03
1.244278122922607281e+03 2.078234036890980272e-03
1.244597346820092753e+03 1.403433392058440555e-03
1.244916652615583644e+03 8.778061117356107451e-04
1.245236040330091555e+03 5.084979840013486175e-04
1.245555509984632863e+03 2.727960599963182519e-04
1.245875061600229628e+03 1.355250392135617064e-04
1.246194695197909141e+03 6.234590473944623054e-05
1.246514410798704603e+03 2.655691356244988934e-05
1.246834208423653536e+03 1.047376602627137389e-05
1.247154088093800283e+03 3.824353607007060997e-06
1.247474049830193053e+03 1.292758523921157786e-06
1.247794093653886875e+03 4.045342056404610307e-07
1.248114219585941100e+03 1.171779293555020434e-07
1.248434427647421217e+03 3.141690245738946466e-08
1.248754717859397715e+03 7.796184552289777445e-09
1.249075090242946544e+03 1.790508040169123703e-09
1.249395544819148881e+03 3.805572976284613909e-10
1.249716081609092043e+03 7.484928060203599871e-11
1.250036700633867895e+03 1.362238564817604210e-11
1.250357401914574211e+03 2.293986338671485161e-12
1.250678185472313771e+03 3.574166135008251487e-13
1.250999051328195492e+03 5.152037515315300258e-14
1.251319999503333065e+03 6.870332816721041313e-15
1.251641030018845413e+03 8.475105300326996090e-16
1.251962142895857824e+03 9.670636778861966267e-17
1.252283338155500132e+03 1.020661519753807501e-17
1.252604615818907860e+03 9.963207043904559358e-19
1.252925975907221982e+03 8.994589363526613986e-20
1.253247418441589161e+03 7.509349374828047073e-21
1.253568943443160833e+03 5.797437303015886630e-22
1.253890550933094573e+03 4.138629723149537822e-23
1.254212240932552731e+03 2.731730248558903923e-24
