1.195162080644136267e+03 1.116588359601217190e-321
1.195468703649460622e+03 1.386003344409740613e-317
1.195775405319987613e+03 1.624324912434782565e-313
1.196082185675899382e+03 1.795409146359930613e-309
1.196389044737382847e+03 1.871611840283724921e-305
1.196695982524629926e+03 1.839966197323468666e-301
1.197002999057837997e+03 1.705789708732778688e-297
1.197310094357210119e+03 1.491222964817851229e-293
1.197617268442953446e+03 1.229252145879252467e-289
1.197924521335281270e+03 9.554335870892834978e-286
1.198231853054411431e+03 7.001659671752722865e-282
1.198539263620567453e+03 4.837514372651524710e-278
1.198846753053977636e+03 3.150968921450384482e-274
1.199154321374875735e+03 1.934845720377309749e-270
1.199461968603500509e+03 1.119975985777577966e-266
1.199769694760096172e+03 6.110981850447631024e-263
1.200077499864911942e+03 3.142917230972182380e-259
1.200385383938202267e+03 1.523541548131443482e-255
1.200693347000226595e+03 6.960730151522569211e-252
1.201001389071249832e+03 2.997189117093384195e-248
1.201309510171542343e+03 1.216219758829643636e-244
1.201617710321378809e+03 4.650805883264069513e-241
1.201925989541040281e+03 1.675877624063758664e-237
1.202234347850811901e+03 5.690284626113924573e-234
1.202542785270984723e+03 1.820467508655632008e-230
1.202851301821854577e+03 5.487427198248140538e-227
1.203159897523723203e+03 1.558372010367658263e-223
1.203468572396896434e+03 4.169362484582902965e-220
1.203777326461686471e+03 1.050857729675681094e-216
1.204086159738410061e+03 2.495017175751986170e-213
1.204395072247389180e+03 5.580049943119601119e-210
1.204704064008951264e+03 1.175485108647610078e-206
1.205013135043428747e+03 2.332331265257689845e-203
1.205322285371159296e+03 4.358498873608497692e-200
1.205631515012486261e+03 7.670731411892532843e-197
1.205940823987757312e+03 1.271362124717362669e-193
1.206250212317326032e+03 1.984330120165317449e-190
1.206559680021551230e+03 2.916421144238099359e-187
1.206869227120796722e+03 4.036060739575886913e-184
1.207178853635431324e+03 5.259152461060782678e-181
1.207488559585829307e+03 6.452141745583946579e-178
1.207798344992370630e+03 7.452492638118895616e-175
1.208108209875439798e+03 8.103789710268156332e-172
1.208418154255426543e+03 8.295510977548299382e-169
1.208728178152726514e+03 7.993664260096555462e-166
1.209038281587739903e+03 7.250631661704921773e-163
1.209348464580872360e+03 6.190309244356416346e-160
1.209658727152534993e+03 4.974332159738680007e-157
1.209969069323143685e+03 3.762032232600694795e-154
1.210279491113120002e+03 2.677656624595807654e-151
1.210589992542890514e+03 1.793540674833942874e-148
1.210900573632887244e+03 1.130500801748889002e-145
1.211211234403546996e+03 6.705221461981673388e-143
1.211521974875312480e+03 3.742116318136741710e-140
1.211832795068630958e+03 1.965000333949970949e-137
1.212143695003955600e+03 9.707970232881034659e-135
1.212454674701744125e+03 4.512258431146541725e-132
1.212765734182460164e+03 1.973051690554162664e-129
1.213076873466572351e+03 8.115983681470671290e-127
1.213388092574554094e+03 3.140373424087494879e-124
1.213699391526884938e+03 1.142978491408787183e-121
1.214010770344048979e+03 3.912827084744615990e-119
1.214322229046535995e+03 1.259848353291274820e-116
1.214633767654840767e+03 3.815048647245311375e-114
