1.205322285371159296e+03 4.940656458412465442e-324
1.205631515012486261e+03 1.057458583106936803e-318
1.205940823987757312e+03 1.734653223336020105e-313
1.206250212317326032e+03 2.581684597136411372e-308
1.206559680021551230e+03 3.485800289580711434e-303
1.206869227120796722e+03 4.269503635601619527e-298
1.207178853635431324e+03 4.743452851475666341e-293
1.207488559585829307e+03 4.779922215931383823e-288
1.207798344992370630e+03 4.368404215433294066e-283
1.208108209875439798e+03 3.620489054641301978e-278
1.208418154255426543e+03 2.720951242315288183e-273
1.208728178152726514e+03 1.854172030950680494e-268
1.209038281587739903e+03 1.145570082962061697e-263
1.209348464580872360e+03 6.416560276215330745e-259
1.209658727152534993e+03 3.258055337958200290e-254
1.209969069323143685e+03 1.499535541126000410e-249
1.210279491113120002e+03 6.255524728352558642e-245
1.210589992542890514e+03 2.365080496753160682e-240
1.210900573632887244e+03 8.103447327972371352e-236
1.211211234403546996e+03 2.515949332305406399e-231
1.211521974875312480e+03 7.077968465191527377e-227
1.211832795068630958e+03 1.804082759092609022e-222
1.212143695003955600e+03 4.165928517914011737e-218
1.212454674701744125e+03 8.714472435065764138e-214
1.212765734182460164e+03 1.651241901771776080e-209
1.213076873466572351e+03 2.833916033192828798e-205
1.213388092574554094e+03 4.404902266534576840e-201
1.213699391526884938e+03 6.200474421825553437e-197
1.214010770344048979e+03 7.903495519981642292e-193
1.214322229046535995e+03 9.121902657419093350e-189
1.214633767654840767e+03 9.532127635796741603e-185
1.214945386189463306e+03 9.017760573327271195e-181
1.215257084670909080e+03 7.722860849353902923e-177
1.215568863119688785e+03 5.986797642999438556e-173
1.215880721556318349e+03 4.200625742265681024e-169
1.216192660001318700e+03 2.667488786019688254e-165
1.216504678475216451e+03 1.532944947562241734e-161
1.216816776998543219e+03 7.971718934006221209e-158
1.217128955591836075e+03 3.750981837259372063e-154
1.217441214275637321e+03 1.596877448846076453e-150
1.217753553070494036e+03 6.150322893982915213e-147
1.218065971996959433e+03 2.142841198713490067e-143
1.218378471075591278e+03 6.753265409081612047e-140
1.218691050326953018e+03 1.925020712711824201e-136
1.219003709771613330e+03 4.962730949618772474e-133
1.219316449430145894e+03 1.157006364169876519e-129
1.219629269323130075e+03 2.439194286965005025e-126
1.219942169471150009e+03 4.649632049490885501e-123
1.220255149894795750e+03 8.013425793965474132e-120
1.220568210614661893e+03 1.248565037939663836e-116
1.220881351651348950e+03 1.758584703601025199e-113
1.221194573025462660e+03 2.238929499421916700e-110
1.221507874757613536e+03 2.576370780874724060e-107
1.221821256868418004e+03 2.679371442538352056e-104
1.222134719378497266e+03 2.518139981488461140e-101
1.222448262308477979e+03 2.138528045246458383e-98
1.222761885678992257e+03 1.640982313895269497e-95
1.223075589510677673e+03 1.137659847172571048e-92
1.223389373824176346e+03 7.125350462735674901e-90
1.223703238640137670e+03 4.031354312748068605e-87
1.224017183979211268e+03 2.060213828529298503e-84
1.224331209862060177e+03 9.509459724467111600e-82
1.224645316309343343e+03 3.964123843990332078e-79
1.224959503341735171e+03 1.492285766379098512e-76
1.225273770979905976e+03 5.072660044598049158e-74
1.225588119244536756e+03 1.556911921490464587e-71
1.225902548156312605e+03 4.314220914079202706e-69
1.226217057735923618e+03 1.079235617491054740e-66
1.226531648004065573e+03 2.437087922807634585e-64
1.226846318981439481e+03 4.967439955666171190e-62
1.227161070688751579e+03 9.138312348773786237e-60
1.227475903146713108e+03 1.517178693239613284e-57
1.227790816376041221e+03 2.273056533958203557e-55
1.228105810397457844e+03 3.072924466841116852e-53
1.228420885231690818e+03 3.748236955205116406e-51
1.228736040899472755e+03 4.124782322777443846e-49
1.229051277421541727e+03 4.094861259405329147e-47
1.229366594818641261e+03 3.666965355784580349e-45
1.229681993111520114e+03 2.961891572499742750e-43
1.229997472320932275e+03 2.157702149899900656e-41
1.230313032467637413e+03 1.417552186046038415e-39
1.230628673572400203e+03 8.398022905615945567e-38
1.230944395655990547e+03 4.486117901522785558e-36
1.231260198739183807e+03 2.160653438495679288e-34
1.231576082842761025e+03 9.381785412626776161e-33
1.231892047987508022e+03 3.672289911381540021e-31
1.232208094194216301e+03 1.295700466647054177e-29
1.232524221483682595e+03 4.120534457378050218e-28
1.232840429876708868e+03 1.180997101822273680e-26
1.233156719394102538e+03 3.050390967808449973e-25
1.233473090056676483e+03 7.099677130485093231e-24
1.233789541885248582e+03 1.488891717214861818e-22
1.234106074900642398e+03 2.813157415939600032e-21
1.234422689123686723e+03 4.788465067234743098e-20
1.234739384575215581e+03 7.342347275334170583e-19
1.235056161276068451e+03 1.014085912624154749e-17
1.235373019247090042e+03 1.261480979309773786e-16
1.235689958509130520e+03 1.413245693424838265e-15
1.236006979083045508e+03 1.425773371166151144e-14
1.236324080989695858e+03 1.295221450528768277e-13
1.236641264249947653e+03 1.059407572477863749e-12
1.236958528884672432e+03 7.801397862465812800e-12
1.237275874914746964e+03 5.171742144714517958e-11
1.237593302361053929e+03 3.086179158580969868e-10
1.237910811244480783e+03 1.657639051158560108e-09
1.238228401585920210e+03 8.013238685501294369e-09
1.238546073406270807e+03 3.486102490887679936e-08
1.238863826726436400e+03 1.364742929795661101e-07
1.239181661567325591e+03 4.807339911487292073e-07
1.239499577949853347e+03 1.523585073002837422e-06
1.239817575894939182e+03 4.344112780076335277e-06
1.240135655423508297e+03 1.114224134029271707e-05
1.240453816556491120e+03 2.570666146392623598e-05
1.240772059314823537e+03 5.334392695828739817e-05
1.241090383719447118e+03 9.955314751115944283e-05
1.241408789791308209e+03 1.670783630237291349e-04
1.241727277551359066e+03 2.521419505413336837e-04
1.242045847020556721e+03 3.421323498454421496e-04
1.242364498219864117e+03 4.173801025719660221e-04
1.242683231170249655e+03 4.577436456730218147e-04
1.243002045892686510e+03 4.512635749469151971e-04
1.243320942408153769e+03 3.998710631656807960e-04
1.243639920737635521e+03 3.184606417774452710e-04
1.243958980902121766e+03 2.279302529704470748e-04
1.244278122922607281e+03 1.465962640753698922e-04
