1.188436236040677613e+03 3.458459520888725809e-323
1.188741133507082168e+03 1.195243610419143640e-319
1.189046109195996451e+03 4.139768684925681759e-316
1.189351163127488689e+03 1.372052214766373107e-312
1.189656295321632342e+03 4.351365180578277830e-309
1.189961505798505868e+03 1.320460942556048556e-305
1.190266794578193185e+03 3.834030092556315510e-302
1.190572161680782756e+03 1.065124047969482232e-298
1.190877607126368957e+03 2.831029241692769254e-295
1.191183130935050940e+03 7.199010051932593248e-292
1.191488733126932857e+03 1.751339015003424097e-288
1.191794413722124318e+03 4.075880404872818979e-285
1.192100172740739936e+03 9.074258543080637660e-282
1.192406010202899324e+03 1.932520471386327553e-278
1.192711926128727782e+03 3.936815086117859352e-275
1.193017920538355384e+03 7.671116892946383634e-272
1.193323993451916976e+03 1.429715281364567681e-268
1.193630144889553549e+03 2.548605321411593109e-265
1.193936374871410635e+03 4.345125898297243216e-262
1.194242683417638773e+03 7.084897493472822583e-259
1.194549070548394184e+03 1.104792892255999902e-255
1.194855536283837864e+03 1.647513274275062677e-252
1.195162080644136267e+03 2.349429250559303710e-249
1.195468703649460622e+03 3.203803391128348092e-246
1.195775405319987613e+03 4.177572612378647199e-243
1.196082185675899382e+03 5.208605232421976820e-240
1.196389044737382847e+03 6.209301869596687239e-237
1.196695982524629926e+03 7.077381418204833631e-234
1.197002999057837997e+03 7.712506046128326567e-231
1.197310094357210119e+03 8.035189148794119727e-228
1.197617268442953446e+03 8.003112758240854844e-225
1.197924521335281270e+03 7.620238696233817034e-222
1.198231853054411431e+03 6.936007879205380302e-219
1.198539263620567453e+03 6.034850119267308768e-216
1.198846753053977636e+03 5.019076826154638755e-213
1.199154321374875735e+03 3.989938202758219895e-210
1.199461968603500509e+03 3.031642477091026877e-207
1.199769694760096172e+03 2.201627260241580241e-204
1.200077499864911942e+03 1.528087065020347083e-201
1.200385383938202267e+03 1.013620509522776693e-198
1.200693347000226595e+03 6.425547579173265725e-196
1.201001389071249832e+03 3.892573601769983882e-193
1.201309510171542343e+03 2.253408450752503876e-190
1.201617710321378809e+03 1.246533207338654862e-187
1.201925989541040281e+03 6.588902439000923991e-185
1.202234347850811901e+03 3.327760217244264102e-182
1.202542785270984723e+03 1.605850538538143010e-179
1.202851301821854577e+03 7.403835824219250490e-177
1.203159897523723203e+03 3.261304917622653751e-174
1.203468572396896434e+03 1.372440082911236985e-171
1.203777326461686471e+03 5.517560836484180261e-169
1.204086159738410061e+03 2.119029452739604404e-166
1.204395072247389180e+03 7.774050346426140987e-164
1.204704064008951264e+03 2.724347833863527803e-161
1.205013135043428747e+03 9.119414633282966654e-159
1.205322285371159296e+03 2.915713901682321847e-156
1.205631515012486261e+03 8.903909172249466578e-154
1.205940823987757312e+03 2.596920911365648977e-151
1.206250212317326032e+03 7.233745501523966399e-149
1.206559680021551230e+03 1.924325469097290591e-146
1.206869227120796722e+03 4.888649752068673796e-144
1.207178853635431324e+03 1.185983628032981822e-141
1.207488559585829307e+03 2.747464644890769810e-139
1.207798344992370630e+03 6.077618604731647177e-137
1.208108209875439798e+03 1.283710043002953384e-134
1.208418154255426543e+03 2.588909356935908385e-132
1.208728178152726514e+03 4.985025643760456179e-130
1.209038281587739903e+03 9.164374309546257629e-128
1.209348464580872360e+03 1.608449124395240474e-125
1.209658727152534993e+03 2.695039479934583460e-123
1.209969069323143685e+03 4.310825321300683865e-121
1.210279491113120002e+03 6.582295829148452466e-119
1.210589992542890514e+03 9.594011284749934215e-117
1.210900573632887244e+03 1.334790409899629748e-114
1.211211234403546996e+03 1.772556610389611891e-112
1.211521974875312480e+03 2.246702062030063771e-110
1.211832795068630958e+03 2.717899080638949105e-108
1.212143695003955600e+03 3.137962672100757125e-106
1.212454674701744125e+03 3.457585623798733745e-104
1.212765734182460164e+03 3.635741103913797735e-102
1.213076873466572351e+03 3.648311346148521300e-100
1.213388092574554094e+03 3.493444652826226440e-98
1.213699391526884938e+03 3.192000512199160617e-96
1.214010770344048979e+03 2.782936025309963012e-94
1.214322229046535995e+03 2.315041292610997557e-92
1.214633767654840767e+03 1.837441678369505726e-90
1.214945386189463306e+03 1.391399142039000598e-88
1.215257084670909080e+03 1.005211111526202316e-86
1.215568863119688785e+03 6.928101415327333081e-85
1.215880721556318349e+03 4.555191233284635066e-83
1.216192660001318700e+03 2.857053805256747424e-81
1.216504678475216451e+03 1.709360438826303015e-79
1.216816776998543219e+03 9.755202483341162773e-78
1.217128955591836075e+03 5.310193117256504230e-76
1.217441214275637321e+03 2.757018609633946119e-74
1.217753553070494036e+03 1.365238076363900123e-72
1.218065971996959433e+03 6.447633565084072387e-71
1.218378471075591278e+03 2.904019322921866407e-69
1.218691050326953018e+03 1.247354171736408441e-67
1.219003709771613330e+03 5.109225991741512124e-66
1.219316449430145894e+03 1.995627124347711099e-64
1.219629269323130075e+03 7.432698896882000514e-63
1.219942169471150009e+03 2.639614025233708342e-61
1.220255149894795750e+03 8.938094489335196617e-60
1.220568210614661893e+03 2.885651984283783044e-58
1.220881351651348950e+03 8.882215852433725055e-57
1.221194573025462660e+03 2.606519046020319062e-55
1.221507874757613536e+03 7.291997879662548024e-54
1.221821256868418004e+03 1.944742243397168454e-52
1.222134719378497266e+03 4.944145781676583273e-51
1.222448262308477979e+03 1.198168797315065149e-49
1.222761885678992257e+03 2.767744930947091023e-48
1.223075589510677673e+03 6.093954908402412442e-47
1.223389373824176346e+03 1.278855000130104575e-45
1.223703238640137670e+03 2.557855733324191458e-44
1.224017183979211268e+03 4.875815017967545515e-43
1.224331209862060177e+03 8.857651394238950405e-42
1.224645316309343343e+03 1.533465042974368349e-40
1.224959503341735171e+03 2.529862070995084018e-39
1.225273770979905976e+03 3.977142939576282643e-38
1.225588119244536756e+03 5.957727884940144441e-37
1.225902548156312605e+03 8.503719750633887776e-36
1.226217057735923618e+03 1.156484251178586808e-34
1.226531648004065573e+03 1.498499838872272697e-33
1.226846318981439481e+03 1.849879960487180298e-32
1.227161070688751579e+03 2.175624448843880262e-31
1.227475903146713108e+03 2.437594747521570280e-30
1.227790816376041221e+03 2.601716184816313405e-29
1.228105810397457844e+03 2.645226147361289258e-28
1.228420885231690818e+03 2.561850587418879795e-27
1.228736040899472755e+03 2.363287219449680576e-26
1.229051277421541727e+03 2.076512460923380867e-25
1.229366594818641261e+03 1.737766818266016748e-24
1.229681993111520114e+03 1.385067599446687088e-23
1.229997472320932275e+03 1.051372294374908204e-22
1.230313032467637413e+03 7.600317639629007961e-22
1.230628673572400203e+03 5.232149831019707457e-21
1.230944395655990547e+03 3.429930844871383285e-20
1.231260198739183807e+03 2.141069949126166013e-19
1.231576082842761025e+03 1.272624199370183510e-18
1.231892047987508022e+03 7.202393512093131744e-18
1.232208094194216301e+03 3.881006504896195535e-17
1.232524221483682595e+03 1.991068722408687488e-16
1.232840429876708868e+03 9.724918559864145655e-16
1.233156719394102538e+03 4.521963144950782225e-15
1.233473090056676483e+03 2.001671727982811083e-14
1.233789541885248582e+03 8.434647597414539801e-14
1.234106074900642398e+03 3.383239394407235068e-13
1.234422689123686723e+03 1.291735676884639982e-12
1.234739384575215581e+03 4.694324943300382465e-12
1.235056161276068451e+03 1.623733046228145963e-11
1.235373019247090042e+03 5.345415979675172392e-11
1.235689958509130520e+03 1.674777748278501319e-10
1.236006979083045508e+03 4.993729828839248206e-10
1.236324080989695858e+03 1.416995490887068217e-09
1.236641264249947653e+03 3.826227856095317401e-09
1.236958528884672432e+03 9.831402686667034514e-09
1.237275874914746964e+03 2.403730559753849603e-08
1.237593302361053929e+03 5.591973041531094163e-08
1.237910811244480783e+03 1.237760636323037685e-07
1.238228401585920210e+03 2.606657064193262597e-07
1.238546073406270807e+03 5.222639790041224569e-07
1.238863826726436400e+03 9.954936426442495063e-07
1.239181661567325591e+03 1.805146448729365903e-06
1.239499577949853347e+03 3.113832191126321978e-06
1.239817575894939182e+03 5.109401710048741884e-06
1.240135655423508297e+03 7.974807996680845999e-06
1.240453816556491120e+03 1.183938146505459518e-05
1.240772059314823537e+03 1.671781915202952870e-05
1.241090383719447118e+03 2.245201339026072691e-05
1.241408789791308209e+03 2.867736489415575072e-05
1.241727277551359066e+03 3.483490911528825730e-05
1.242045847020556721e+03 4.024063360391845793e-05
1.242364498219864117e+03 4.420514475495634763e-05
1.242683231170249655e+03 4.617659245794418109e-05
1.243002045892686510e+03 4.586645478807108498e-05
1.243320942408153769e+03 4.331874344179343896e-05
1.243639920737635521e+03 3.889977264375649846e-05
1.243958980902121766e+03 3.321176449734313440e-05
1.244278122922607281e+03 2.695837060283358288e-05
1.244597346820092753e+03 2.080344460477635246e-05
1.244916652615583644e+03 1.526159388333991735e-05
1.245236040330091555e+03 1.064316177654734280e-05
1.245555509984632863e+03 7.055546392229014184e-06
1.245875061600229628e+03 4.445933228385701440e-06
1.246194695197909141e+03 2.662873796057093171e-06
1.246514410798704603e+03 1.515921296399698887e-06
1.246834208423653536e+03 8.202083652826331451e-07
1.247154088093800283e+03 4.217705405597016344e-07
1.247474049830193053e+03 2.061179553104985768e-07
1.247794093653886875e+03 9.572512934849281662e-08
1.248114219585941100e+03 4.224639529168833884e-08
1.248434427647421217e+03 1.771698886361080667e-08
1.248754717859397715e+03 7.060081433786271029e-09
1.249075090242946544e+03 2.673203553712991803e-09
1.249395544819148881e+03 9.617004892402873497e-10
1.249716081609092043e+03 3.287124008641312721e-10
1.250036700633867895e+03 1.067440632343323035e-10
1.250357401914574211e+03 3.293105912703351321e-11
1.250678185472313771e+03 9.651280089425558224e-12
1.250999051328195492e+03 2.686979222395542964e-12
1.251319999503333065e+03 7.106025641803387417e-13
1.251641030018845413e+03 1.785069793265106481e-13
1.251962142895857824e+03 4.259243655761430294e-14
1.252283338155500132e+03 9.652537502662423812e-15
1.252604615818907860e+03 2.077615146827181432e-15
1.252925975907221982e+03 4.247038080328217346e-16
1.253247418441589161e+03 8.244939974152538392e-17
1.253568943443160833e+03 1.520029323041692683e-17
1.253890550933094573e+03 2.661107273928402248e-18
1.254212240932552731e+03 4.423861883635097129e-19
1.254534013462703797e+03 6.983164959071797296e-20
1.254855868544721034e+03 1.046640172457529767e-20
1.255177806199783390e+03 1.489428425387820498e-21
1.255499826449075499e+03 2.012341981116721129e-22
1.255821929313786995e+03 2.581229442171770734e-23
1.256144114815113198e+03 3.143235041930192396e-24
1.256466382974255112e+03 3.633584553974290076e-25
1.256788733812418286e+03 3.987352038554096946e-26
1.257111167350814867e+03 4.153435857452060505e-27
1.257433683610661546e+03 4.106641226112349985e-28
1.257756282613180929e+03 3.853940849556596499e-29
1.258078964379600848e+03 3.432772669794193799e-30
1.258401728931155048e+03 2.901946750958516451e-31
1.258724576289081824e+03 2.328203294291144701e-32
1.259047506474625607e+03 1.772646278459017336e-33
1.259370519509036285e+03 1.280783248565794130e-34
1.259693615413568978e+03 8.781408973031766183e-36
1.260016794209484033e+03 5.713081319913963585e-37
