1.209038281587739903e+03 1.258286386828486699e-319
1.209348464580872360e+03 7.001739021888710160e-314
1.209658727152534993e+03 3.459791240037108256e-308
1.209969069323143685e+03 1.518021233443159102e-302
1.210279491113120002e+03 5.913563900737700791e-297
1.210589992542890514e+03 2.045143252894232459e-291
1.210900573632887244e+03 6.278568499352936944e-286
1.211211234403546996e+03 1.710879608891607953e-280
1.211521974875312480e+03 4.137705690486648525e-275
1.211832795068630958e+03 8.880562483320860570e-270
1.212143695003955600e+03 1.691303147041104461e-264
1.212454674701744125e+03 2.857997825205407982e-259
1.212765734182460164e+03 4.284706814352578249e-254
1.213076873466572351e+03 5.698471834819575972e-249
1.213388092574554094e+03 6.722534775541065190e-244
1.213699391526884938e+03 7.034031614195071791e-239
1.214010770344048979e+03 6.527267453853781150e-234
1.214322229046535995e+03 5.371227368651393330e-229
1.214633767654840767e+03 3.919131895446943125e-224
1.214945386189463306e+03 2.535359740469736738e-219
1.215257084670909080e+03 1.454058221067849469e-214
1.215568863119688785e+03 7.392232246817626211e-210
1.215880721556318349e+03 3.331041854538559128e-205
1.216192660001318700e+03 1.330314458408954854e-200
1.216504678475216451e+03 4.708225964348739098e-196
1.216816776998543219e+03 1.476549652475656255e-191
1.217128955591836075e+03 4.102849300838988149e-187
1.217441214275637321e+03 1.010017232530612016e-182
1.217753553070494036e+03 2.202605107243836295e-178
1.218065971996959433e+03 4.254691222957598538e-174
1.218378471075591278e+03 7.279170339079936203e-170
1.218691050326953018e+03 1.102902203844401127e-165
1.219003709771613330e+03 1.479763281939060193e-161
1.219316449430145894e+03 1.757949589551253259e-157
1.219629269323130075e+03 1.849005909961867756e-153
1.219942169471150009e+03 1.721657075106409405e-149
1.220255149894795750e+03 1.419025527012934284e-145
1.220568210614661893e+03 1.035208138764568883e-141
1.220881351651348950e+03 6.683712259564350760e-138
1.221194573025462660e+03 3.818731017370206331e-134
1.221507874757613536e+03 1.930591030443007488e-130
1.221821256868418004e+03 8.635549952017031283e-127
1.222134719378497266e+03 3.417250402180712575e-123
1.222448262308477979e+03 1.196215022020684463e-119
1.222761885678992257e+03 3.703785966177576742e-116
1.223075589510677673e+03 1.014250435796132114e-112
1.223389373824176346e+03 2.456211162945123176e-109
1.223703238640137670e+03 5.259758881558253587e-106
1.224017183979211268e+03 9.958731945455859873e-103
1.224331209862060177e+03 1.667012025941316829e-99
1.224645316309343343e+03 2.466767916232723503e-96
1.224959503341735171e+03 3.226495608229897740e-93
1.225273770979905976e+03 3.729970780243399533e-90
1.225588119244536756e+03 3.810742957755222116e-87
1.225902548156312605e+03 3.440345363321238776e-84
1.226217057735923618e+03 2.744358533962532950e-81
1.226531648004065573e+03 1.934123988146225514e-78
1.226846318981439481e+03 1.204177865824485448e-75
1.227161070688751579e+03 6.622439816524281604e-73
1.227475903146713108e+03 3.216804085627453802e-70
1.227790816376041221e+03 1.379966518830520132e-67
1.228105810397457844e+03 5.227667339223019051e-65
1.228420885231690818e+03 1.748641892323329480e-62
1.228736040899472755e+03 5.164228071220229508e-60
1.229051277421541727e+03 1.346416993524639952e-57
1.229366594818641261e+03 3.098713318129110574e-55
