1.208728178152726514e+03 9.881312916824930884e-324
1.209038281587739903e+03 5.947690701704844623e-318
1.209348464580872360e+03 3.309541932564073890e-312
1.209658727152534993e+03 1.635354324292493065e-306
1.209969069323143685e+03 7.175295895750254912e-301
1.210279491113120002e+03 2.795189543559760902e-295
1.210589992542890514e+03 9.666866092135451371e-290
1.210900573632887244e+03 2.967717828452946688e-284
1.211211234403546996e+03 8.086887828280447418e-279
1.211521974875312480e+03 1.955787047288558733e-273
1.211832795068630958e+03 4.197613454588862676e-268
1.212143695003955600e+03 7.994354928690747268e-263
1.212454674701744125e+03 1.350902056800998006e-257
1.212765734182460164e+03 2.025270697286882525e-252
1.213076873466572351e+03 2.693521056730353571e-247
1.213388092574554094e+03 3.177569267234121580e-242
1.213699391526884938e+03 3.324805810353065783e-237
1.214010770344048979e+03 3.085271427058397860e-232
1.214322229046535995e+03 2.538841015155594786e-227
1.214633767654840767e+03 1.852472836662553196e-222
1.214945386189463306e+03 1.198399333241218108e-217
1.215257084670909080e+03 6.872959189210656784e-213
1.215568863119688785e+03 3.494118035537299634e-208
1.215880721556318349e+03 1.574497801538017578e-203
1.216192660001318700e+03 6.288054253251929710e-199
1.216504678475216451e+03 2.225457305470639127e-194
1.216816776998543219e+03 6.979270400091376316e-190
1.217128955591836075e+03 1.939311328499550394e-185
1.217441214275637321e+03 4.774091655342642693e-181
1.217753553070494036e+03 1.041114777434173838e-176
1.218065971996959433e+03 2.011083099313933537e-172
1.218378471075591278e+03 3.440676579997453980e-168
1.218691050326953018e+03 5.213135022300701476e-164
1.219003709771613330e+03 6.994460399935398597e-160
1.219316449430145894e+03 8.309375519229365219e-156
1.219629269323130075e+03 8.739775323744922470e-152
1.219942169471150009e+03 8.137830138831828349e-148
1.220255149894795750e+03 6.707368655737582583e-144
1.220568210614661893e+03 4.893162589351094935e-140
1.220881351651348950e+03 3.159218862548503886e-136
1.221194573025462660e+03 1.805015924168666755e-132
1.221507874757613536e+03 9.125407202434012251e-129
1.221821256868418004e+03 4.081802333404201294e-125
1.222134719378497266e+03 1.615246364499307605e-121
1.222448262308477979e+03 5.654200711324376093e-118
1.222761885678992257e+03 1.750684355157042848e-114
1.223075589510677673e+03 4.794100918288238522e-111
1.223389373824176346e+03 1.160987836553606288e-107
1.223703238640137670e+03 2.486152728567484348e-104
1.224017183979211268e+03 4.707236426003655844e-101
1.224331209862060177e+03 7.879537047563258528e-98
1.224645316309343343e+03 1.165977742285369676e-94
1.224959503341735171e+03 1.525081480110605887e-91
1.225273770979905976e+03 1.763061243224104101e-88
1.225588119244536756e+03 1.801240173862434433e-85
1.225902548156312605e+03 1.626162758567673584e-82
1.226217057735923618e+03 1.297187686930064489e-79
1.226531648004065573e+03 9.142106584728066886e-77
1.226846318981439481e+03 5.691839025733404642e-74
1.227161070688751579e+03 3.130256954810837178e-71
1.227475903146713108e+03 1.520500546667721091e-68
1.227790816376041221e+03 6.522746771057044086e-66
1.228105810397457844e+03 2.470983881983961086e-63
1.228420885231690818e+03 8.265380428615959100e-61
1.228736040899472755e+03 2.440997771822817745e-58
1.229051277421541727e+03 6.364166794750892087e-56
1.229366594818641261e+03 1.464682078474431171e-53
1.229681993111520114e+03 2.975300327702033335e-51
1.229997472320932275e+03 5.334108426910866430e-49
1.230313032467637413e+03 8.439066110978280430e-47
1.230628673572400203e+03 1.178111424924386816e-44
1.230944395655990547e+03 1.451094373094651415e-42
1.231260198739183807e+03 1.576812732519791777e-40
1.231576082842761025e+03 1.511463209523897764e-38
1.231892047987508022e+03 1.277926430186069395e-36
1.232208094194216301e+03 9.529337654795614539e-35
1.232524221483682595e+03 6.266512741655885430e-33
1.232840429876708868e+03 3.633734713945101232e-31
1.233156719394102538e+03 1.857814268041765564e-29
1.233473090056676483e+03 8.373959111379810829e-28
1.233789541885248582e+03 3.327334776176661860e-26
1.234106074900642398e+03 1.165351429525547087e-24
1.234422689123686723e+03 3.597242226208459099e-23
1.234739384575215581e+03 9.785711021092577946e-22
1.235056161276068451e+03 2.345754609435878435e-20
1.235373019247090042e+03 4.954476653378937834e-19
1.235689958509130520e+03 9.219248320388266076e-18
1.236006979083045508e+03 1.511239287528498941e-16
1.236324080989695858e+03 2.182068628472042125e-15
1.236641264249947653e+03 2.774971003919296081e-14
1.236958528884672432e+03 3.107855141577246412e-13
1.237275874914746964e+03 3.065015930383928241e-12
1.237593302361053929e+03 2.661532069875800864e-11
1.237910811244480783e+03 2.034768446328751292e-10
1.238228401585920210e+03 1.369430218175609984e-09
1.238546073406270807e+03 8.112668201049521500e-09
1.238863826726436400e+03 4.230032104256287754e-08
1.239181661567325591e+03 1.941051134769483605e-07
1.239499577949853347e+03 7.837920413180358294e-07
1.239817575894939182e+03 2.784790009593909933e-06
1.240135655423508297e+03 8.705003100218212950e-06
1.240453816556491120e+03 2.393797461019785862e-05
1.240772059314823537e+03 5.790351942415523554e-05
1.241090383719447118e+03 1.231909135182968334e-04
1.241408789791308209e+03 2.304971645272971671e-04
1.241727277551359066e+03 3.792474873998616098e-04
1.242045847020556721e+03 5.486647271948993801e-04
1.242364498219864117e+03 6.978716216056938659e-04
1.242683231170249655e+03 7.803422896418282665e-04
1.243002045892686510e+03 7.669954181743914067e-04
1.243320942408153769e+03 6.626059080665166502e-04
1.243639920737635521e+03 5.030713769245581972e-04
