1.208728178152726514e+03 9.881312916824930884e-324
1.209038281587739903e+03 6.293398315412881655e-318
1.209348464580872360e+03 3.501908821191956963e-312
1.209658727152534993e+03 1.730409177674337793e-306
1.209969069323143685e+03 7.592359457579259040e-301
1.210279491113120002e+03 2.957659736282360669e-295
1.210589992542890514e+03 1.022875199380229689e-289
1.210900573632887244e+03 3.140216215421364411e-284
1.211211234403546996e+03 8.556937606126104806e-279
1.211521974875312480e+03 2.069467029824792691e-273
1.211832795068630958e+03 4.441599437046961014e-268
1.212143695003955600e+03 8.459026238351963622e-263
1.212454674701744125e+03 1.429423142436678479e-257
1.212765734182460164e+03 2.142989412020117962e-252
1.213076873466572351e+03 2.850081775912224494e-247
1.213388092574554094e+03 3.362265254104287487e-242
1.213699391526884938e+03 3.518059910783530533e-237
1.214010770344048979e+03 3.264602608555782696e-232
1.214322229046535995e+03 2.686410967960676116e-227
1.214633767654840767e+03 1.960147688079838239e-222
1.214945386189463306e+03 1.268056208954331250e-217
1.215257084670909080e+03 7.272449451550266057e-213
1.215568863119688785e+03 3.697213396972533907e-208
1.215880721556318349e+03 1.666015373878178389e-203
1.216192660001318700e+03 6.653546957934467392e-199
1.216504678475216451e+03 2.354811852516941342e-194
1.216816776998543219e+03 7.384939993975837442e-190
1.217128955591836075e+03 2.052033661057069431e-185
1.217441214275637321e+03 5.051585392075452634e-181
1.217753553070494036e+03 1.101629499566634117e-176
1.218065971996959433e+03 2.127977160927581103e-172
1.218378471075591278e+03 3.640665660643630481e-168
1.218691050326953018e+03 5.516148123402773542e-164
1.219003709771613330e+03 7.401012911476662183e-160
1.219316449430145894e+03 8.792357378232153981e-156
1.219629269323130075e+03 9.247774140666907691e-152
1.219942169471150009e+03 8.610840934842458353e-148
1.220255149894795750e+03 7.097233980137509542e-144
1.220568210614661893e+03 5.177577315624877500e-140
1.220881351651348950e+03 3.342848233456013804e-136
1.221194573025462660e+03 1.909932345934314778e-132
1.221507874757613536e+03 9.655820844781682248e-129
1.221821256868418004e+03 4.319056802709052095e-125
1.222134719378497266e+03 1.709132444153308207e-121
1.222448262308477979e+03 5.982850724121439766e-118
1.222761885678992257e+03 1.852442758351614669e-114
1.223075589510677673e+03 5.072757692001670937e-111
1.223389373824176346e+03 1.228470171691865836e-107
1.223703238640137670e+03 2.630660178475072672e-104
1.224017183979211268e+03 4.980844207302693443e-101
1.224331209862060177e+03 8.337534576078662528e-98
1.224645316309343343e+03 1.233750115338151197e-94
1.224959503341735171e+03 1.613726732294714405e-91
1.225273770979905976e+03 1.865539052154216945e-88
1.225588119244536756e+03 1.905937130411013468e-85
1.225902548156312605e+03 1.720683352847778862e-82
1.226217057735923618e+03 1.372586628650670895e-79
1.226531648004065573e+03 9.673490877479718918e-77
1.226846318981439481e+03 6.022676762869190692e-74
1.227161070688751579e+03 3.312202916898149292e-71
1.227475903146713108e+03 1.608879532422409901e-68
1.227790816376041221e+03 6.901880961586652393e-66
1.228105810397457844e+03 2.614609643766505278e-63
1.228420885231690818e+03 8.745805076116837079e-61
1.228736040899472755e+03 2.582880593092398217e-58
1.229051277421541727e+03 6.734083535475791979e-56
1.229366594818641261e+03 1.549816619749231668e-53
1.229681993111520114e+03 3.148239446898129795e-51
1.229997472320932275e+03 5.644153098521854426e-49
1.230313032467637413e+03 8.929586226370264467e-47
1.230628673572400203e+03 1.246589067414562222e-44
1.230944395655990547e+03 1.535439129964026818e-42
1.231260198739183807e+03 1.668464860058048190e-40
1.231576082842761025e+03 1.599316900702110046e-38
1.231892047987508022e+03 1.352205812733135479e-36
1.232208094194216301e+03 1.008322972585768894e-34
1.232524221483682595e+03 6.630753347514352711e-33
1.232840429876708868e+03 3.844945284848140437e-31
1.233156719394102538e+03 1.965799589776741538e-29
1.233473090056676483e+03 8.860694887066917388e-28
1.233789541885248582e+03 3.520735872565127008e-26
1.234106074900642398e+03 1.233087398193864639e-24
1.234422689123686723e+03 3.806331673866328286e-23
1.234739384575215581e+03 1.035450477577291761e-21
1.235056161276068451e+03 2.482101428689363701e-20
1.235373019247090042e+03 5.242455255248263212e-19
