1.205322285371159296e+03 4.940656458412465442e-324
1.205631515012486261e+03 8.820306942380853930e-319
1.205940823987757312e+03 1.446876651740430189e-313
1.206250212317326032e+03 2.153386691620686674e-308
1.206559680021551230e+03 2.907510840618003646e-303
1.206869227120796722e+03 3.561198884994888048e-298
1.207178853635431324e+03 3.956520581184760404e-293
1.207488559585829307e+03 3.986939728495749917e-288
1.207798344992370630e+03 3.643691995361399707e-283
1.208108209875439798e+03 3.019854925760708114e-278
1.208418154255426543e+03 2.269549192898919962e-273
1.208728178152726514e+03 1.546567454387429107e-268
1.209038281587739903e+03 9.555215899360946811e-264
1.209348464580872360e+03 5.352061797211849445e-259
1.209658727152534993e+03 2.717548461614895874e-254
1.209969069323143685e+03 1.250764667943802975e-249
1.210279491113120002e+03 5.217741824109721901e-245
1.210589992542890514e+03 1.972716912038344384e-240
1.210900573632887244e+03 6.759096619184306568e-236
1.211211234403546996e+03 2.098556816346899279e-231
1.211521974875312480e+03 5.903743282026094037e-227
1.211832795068630958e+03 1.504787923482770573e-222
1.212143695003955600e+03 3.474806736140248151e-218
1.212454674701744125e+03 7.268753505746076055e-214
1.212765734182460164e+03 1.377303153090740075e-209
1.213076873466572351e+03 2.363773281142398183e-205
1.213388092574554094e+03 3.674135070243114942e-201
1.213699391526884938e+03 5.171824287329132369e-197
1.214010770344048979e+03 6.592316539708170513e-193
1.214322229046535995e+03 7.608591617478575598e-189
1.214633767654840767e+03 7.950760839074676121e-185
1.214945386189463306e+03 7.521726561162354620e-181
1.215257084670909080e+03 6.441648911212221230e-177
1.215568863119688785e+03 4.993596190704585459e-173
1.215880721556318349e+03 3.503747738940487992e-169
1.216192660001318700e+03 2.224956084191530224e-165
1.216504678475216451e+03 1.278631500040391280e-161
1.216816776998543219e+03 6.649221783664153871e-158
1.217128955591836075e+03 3.128699136147208969e-154
1.217441214275637321e+03 1.331957687747184065e-150
1.217753553070494036e+03 5.129992828621678287e-147
1.218065971996959433e+03 1.787346806300186824e-143
1.218378471075591278e+03 5.632908014026580164e-140
1.218691050326953018e+03 1.605662437791885338e-136
1.219003709771613330e+03 4.139420745995368390e-133
1.219316449430145894e+03 9.650606079020598392e-130
1.219629269323130075e+03 2.034535326915504562e-126
1.219942169471150009e+03 3.878264520543076684e-123
1.220255149894795750e+03 6.684009533215420324e-120
